"region","doy","date","temp_c"
"Connecticut",307,2023-11-03,15.1719997406006
"Connecticut",308,2023-11-04,15.0620000839233
"Connecticut",309,2023-11-05,14.8900001525879
"Connecticut",310,2023-11-06,14.6959999084473
"Connecticut",311,2023-11-07,14.4379999160767
"Connecticut",312,2023-11-08,14.2459999084473
"Connecticut",313,2023-11-09,14.0880001068115
"Connecticut",314,2023-11-10,13.7440000534058
"Connecticut",315,2023-11-11,13.5959997177124
"Maine",153,2023-06-02,13.1333333651225
"Maine",154,2023-06-03,13.1400000254313
"Maine",155,2023-06-04,11.6433334350586
"Maine",156,2023-06-05,11.0983333587646
"Maine",157,2023-06-06,11.2933332125346
"Maine",158,2023-06-07,11.0516667366028
"Maine",159,2023-06-08,11.181666692098
"Maine",160,2023-06-09,11.5366665522257
"Maine",161,2023-06-10,11.7266666094462
"Maine",162,2023-06-11,11.8950001398722
"Maine",163,2023-06-12,12.2000001271566
"Maine",164,2023-06-13,12.5716667175293
"Maine",165,2023-06-14,12.611666838328
"Maine",166,2023-06-15,12.9883332252502
"Maine",167,2023-06-16,13.5816666285197
"Maine",168,2023-06-17,13.7983333269755
"Maine",169,2023-06-18,12.7333335876465
"Maine",170,2023-06-19,12.5466667811076
"Maine",171,2023-06-20,12.75
"Maine",172,2023-06-21,13.0950001080831
"Maine",173,2023-06-22,13.4133330980937
"Maine",174,2023-06-23,14.1116665204366
"Maine",175,2023-06-24,14.6233332951864
"Maine",176,2023-06-25,15.3133333524068
"Maine",177,2023-06-26,15.5666664441427
"Maine",178,2023-06-27,15.2033332188924
"Maine",179,2023-06-28,15.3099999427795
"Maine",180,2023-06-29,15.1349999109904
"Maine",181,2023-06-30,15.3533333142598
"Maine",182,2023-07-01,15.6983334223429
"Maine",183,2023-07-02,14.960000038147
"Maine",184,2023-07-03,15.6016667683919
"Maine",185,2023-07-04,16.0616668065389
"Maine",186,2023-07-05,16.0549999872843
"Maine",187,2023-07-06,16.628333568573
"Maine",188,2023-07-07,17.4816665649414
"Maine",189,2023-07-08,17.5450003941854
"Maine",190,2023-07-09,16.7850001653035
"Maine",191,2023-07-10,17.0866667429606
"Maine",192,2023-07-11,17.4833335876465
"Maine",193,2023-07-12,17.9650001525879
"Maine",194,2023-07-13,18.1299997965495
"Maine",195,2023-07-14,18.4050000508626
"Maine",196,2023-07-15,18.615000406901
"Maine",197,2023-07-16,18.5766665140788
"Maine",198,2023-07-17,18.5333331425985
"Maine",199,2023-07-18,18.4800001780192
"Maine",200,2023-07-19,18.886666615804
"Maine",201,2023-07-20,19.2983331680298
"Maine",202,2023-07-21,19.0733334223429
"Maine",203,2023-07-22,19.1500002543132
"Maine",204,2023-07-23,19.2283334732056
"Maine",205,2023-07-24,19.2816667556763
"Maine",206,2023-07-25,19.4416666030884
"Maine",207,2023-07-26,19.7133331298828
"Maine",208,2023-07-27,19.6166667938232
"Maine",209,2023-07-28,19.7833331425985
"Maine",210,2023-07-29,19.5900001525879
"Maine",211,2023-07-30,18.3716669082642
"Maine",212,2023-07-31,17.8683334986369
"Maine",213,2023-08-01,17.7483329772949
"Maine",214,2023-08-02,17.6133330663045
"Maine",215,2023-08-03,17.4949998855591
"Maine",216,2023-08-04,17.3966668446859
"Maine",217,2023-08-05,17.1133337020874
"Maine",218,2023-08-06,16.9983336130778
"Maine",219,2023-08-07,16.806666692098
"Maine",220,2023-08-08,17.0049997965495
"Maine",221,2023-08-09,17.1599998474121
"Maine",222,2023-08-10,17.2799997329712
"Maine",223,2023-08-11,17.641666730245
"Maine",224,2023-08-12,17.9933334986369
"Maine",225,2023-08-13,18.6183334986369
"Maine",226,2023-08-14,18.914999961853
"Maine",227,2023-08-15,19.2466665903727
"Maine",228,2023-08-16,19.5966669718424
"Maine",229,2023-08-17,19.375
"Maine",230,2023-08-18,19.011666615804
"Maine",231,2023-08-19,18.634999593099
"Maine",232,2023-08-20,18.1550000508626
"Maine",233,2023-08-21,17.9066664377848
"Maine",234,2023-08-22,17.766666730245
"Maine",235,2023-08-23,17.7700001398722
"Maine",236,2023-08-24,17.8516667683919
"Maine",237,2023-08-25,17.4999996821086
"Maine",238,2023-08-26,17.4233328501383
"Maine",239,2023-08-27,17.6700000762939
"Maine",240,2023-08-28,17.8783330917358
"Maine",241,2023-08-29,18.0683329900106
"Maine",242,2023-08-30,17.9966669082642
"Maine",243,2023-08-31,17.806666692098
"Maine",244,2023-09-01,17.2733335494995
"Maine",245,2023-09-02,16.891666730245
"Maine",246,2023-09-03,16.9933331807454
"Maine",247,2023-09-04,17.2150001525879
"Maine",248,2023-09-05,17.5016667048136
"Maine",249,2023-09-06,18.7483332951864
"Maine",250,2023-09-07,19.3783337275187
"Maine",251,2023-09-08,19.5433333714803
"Maine",252,2023-09-09,19.2833334604899
"Maine",253,2023-09-10,19.1750001907349
"Maine",254,2023-09-11,19.0799996058146
"Maine",255,2023-09-12,18.9033336639404
"Maine",256,2023-09-13,18.8850002288818
"Maine",257,2023-09-14,18.9416669209798
"Maine",258,2023-09-15,18.6916666030884
"Maine",259,2023-09-16,16.3166667620341
"Maine",260,2023-09-17,15.2783335049947
"Maine",261,2023-09-18,15.4716664950053
"Maine",262,2023-09-19,14.9633334477743
"Maine",263,2023-09-20,14.9100000063578
"Maine",264,2023-09-21,14.9633332888285
"Maine",265,2023-09-22,14.9416666030884
"Maine",266,2023-09-23,14.7633334795634
"Maine",267,2023-09-24,14.7783335049947
"Maine",268,2023-09-25,14.6483332316081
"Maine",269,2023-09-26,14.5016663869222
"Maine",270,2023-09-27,14.4133334159851
"Maine",271,2023-09-28,14.3249999682109
"Maine",272,2023-09-29,14.2216664950053
"Maine",273,2023-09-30,14.3816668192546
"Maine",274,2023-10-01,14.4166666666667
"Maine",275,2023-10-02,14.664999961853
"Maine",276,2023-10-03,14.7150001525879
"Maine",277,2023-10-04,14.5883332888285
"Maine",278,2023-10-05,14.6050001780192
"Maine",279,2023-10-06,14.5233333905538
"Maine",280,2023-10-07,14.5133333206177
"Maine",281,2023-10-08,14.2849998474121
"Maine",282,2023-10-09,14.2183334032694
"Maine",283,2023-10-10,14.0833331743876
"Maine",284,2023-10-11,13.9499999682109
"Maine",285,2023-10-12,13.9433331489563
"Maine",286,2023-10-13,13.8449997901917
"Maine",287,2023-10-14,13.6583333015442
"Maine",288,2023-10-15,13.5283331871033
"Maine",289,2023-10-16,13.5116667747498
"Maine",290,2023-10-17,13.3200000127157
"Maine",291,2023-10-18,13.1266665458679
"Maine",292,2023-10-19,13.1983332633972
"Maine",293,2023-10-20,13.2683334350586
"Maine",294,2023-10-21,13.3116668065389
"Maine",295,2023-10-22,13.0683331489563
"Maine",296,2023-10-23,12.9016666412354
"Maine",297,2023-10-24,12.8383334477743
"Maine",298,2023-10-25,12.8966666857402
"Maine",299,2023-10-26,13.2866665522257
"Maine",300,2023-10-27,13.4683334032694
"Maine",301,2023-10-28,13.5966668128967
"Maine",302,2023-10-29,13.4083334604899
"Maine",303,2023-10-30,12.7033332188924
"Maine",304,2023-10-31,12.289999961853
"Maine",305,2023-11-01,11.9366664886475
"Maine",306,2023-11-02,11.6049998601278
"Maine",307,2023-11-03,11.3816668192546
"Maine",308,2023-11-04,11.2500001589457
"Maine",309,2023-11-05,11.3283333778381
"Maine",310,2023-11-06,11.2449998855591
"Maine",311,2023-11-07,11.1799999872843
"Maine",312,2023-11-08,11.0766665140788
"Maine",313,2023-11-09,10.8599999745687
"Maine",314,2023-11-10,10.6833333969116
"Maine",315,2023-11-11,10.5216665267944
"Miramichi",153,2023-06-02,9.9228572845459
"Miramichi",154,2023-06-03,10.0785714558193
"Miramichi",155,2023-06-04,8.96285717827933
"Miramichi",156,2023-06-05,8.7985714503697
"Miramichi",157,2023-06-06,9.17000007629395
"Miramichi",158,2023-06-07,9.45000008174351
"Miramichi",159,2023-06-08,9.21142864227295
"Miramichi",160,2023-06-09,9.06428582327706
"Miramichi",161,2023-06-10,11.1428571428571
"Miramichi",162,2023-06-11,11.5228572572981
"Miramichi",163,2023-06-12,11.4857143674578
"Miramichi",164,2023-06-13,11.6485714231219
"Miramichi",165,2023-06-14,11.6899999891009
"Miramichi",166,2023-06-15,12.02571446555
"Miramichi",167,2023-06-16,12.0657142911639
"Miramichi",168,2023-06-17,11.8585713250296
"Miramichi",169,2023-06-18,11.6028569085257
"Miramichi",170,2023-06-19,12.4471428734916
"Miramichi",171,2023-06-20,12.6971428734916
"Miramichi",172,2023-06-21,12.6699998038156
"Miramichi",173,2023-06-22,12.6871426446097
"Miramichi",174,2023-06-23,13.6814286368234
"Miramichi",175,2023-06-24,14.4314285005842
"Miramichi",176,2023-06-25,14.294285774231
"Miramichi",177,2023-06-26,14.0457143783569
"Miramichi",178,2023-06-27,13.6457142148699
"Miramichi",179,2023-06-28,13.767142704555
"Miramichi",180,2023-06-29,13.792857170105
"Miramichi",181,2023-06-30,14.2800000054496
"Miramichi",182,2023-07-01,14.6171428135463
"Miramichi",183,2023-07-02,14.524285861424
"Miramichi",184,2023-07-03,15.2714286531721
"Miramichi",185,2023-07-04,16.1542857033866
"Miramichi",186,2023-07-05,16.3700001580375
"Miramichi",187,2023-07-06,16.7857144219535
"Miramichi",188,2023-07-07,17.0714287076678
"Miramichi",189,2023-07-08,17.8928571428571
"Miramichi",190,2023-07-09,18.4657143184117
"Miramichi",191,2023-07-10,18.8657144818987
"Miramichi",192,2023-07-11,19.0971431732178
"Miramichi",193,2023-07-12,18.7128571101597
"Miramichi",194,2023-07-13,18.8242857796805
"Miramichi",195,2023-07-14,19.0542858668736
"Miramichi",196,2023-07-15,19.4885714394706
"Miramichi",197,2023-07-16,19.7957142421177
"Miramichi",198,2023-07-17,20.0628572191511
"Miramichi",199,2023-07-18,19.9557146344866
"Miramichi",200,2023-07-19,19.9171431405204
"Miramichi",201,2023-07-20,19.8171424865723
"Miramichi",202,2023-07-21,19.5385714939662
"Miramichi",203,2023-07-22,19.1499996185303
"Miramichi",204,2023-07-23,19.265714100429
"Miramichi",205,2023-07-24,19.6042856488909
"Miramichi",206,2023-07-25,19.8928571428571
"Miramichi",207,2023-07-26,19.9271430969238
"Miramichi",208,2023-07-27,20.1171428135463
"Miramichi",209,2023-07-28,20.1628573281424
"Miramichi",210,2023-07-29,19.9257139478411
"Miramichi",211,2023-07-30,19.735714503697
"Miramichi",212,2023-07-31,19.5742857796805
"Miramichi",213,2023-08-01,19.0971431732178
"Miramichi",214,2023-08-02,18.8157141549247
"Miramichi",215,2023-08-03,18.6171430860247
"Miramichi",216,2023-08-04,18.4457144056048
"Miramichi",217,2023-08-05,18.3742858341762
"Miramichi",218,2023-08-06,18.1842858450753
"Miramichi",219,2023-08-07,18.0514289311
"Miramichi",220,2023-08-08,17.8600000653948
"Miramichi",221,2023-08-09,17.4771428789411
"Miramichi",222,2023-08-10,17.2742859976632
"Miramichi",223,2023-08-11,17.2314284188407
"Miramichi",224,2023-08-12,17.3542859213693
"Miramichi",225,2023-08-13,17.7085712977818
"Miramichi",226,2023-08-14,17.9814289637974
"Miramichi",227,2023-08-15,17.654285975865
"Miramichi",228,2023-08-16,17.7757143293108
"Miramichi",229,2023-08-17,18.0942856924874
"Miramichi",230,2023-08-18,18.1914288657052
"Miramichi",231,2023-08-19,18.5599997384208
"Miramichi",232,2023-08-20,18.5214282444545
"Miramichi",233,2023-08-21,18.3885716029576
"Miramichi",234,2023-08-22,18.2557144165039
"Miramichi",235,2023-08-23,18.0928570883615
"Miramichi",236,2023-08-24,18.1157142094203
"Miramichi",237,2023-08-25,18.1299999782017
"Miramichi",238,2023-08-26,17.8528570447649
"Miramichi",239,2023-08-27,17.4200000762939
"Miramichi",240,2023-08-28,17.4471430097307
"Miramichi",241,2023-08-29,17.5185710362026
"Miramichi",242,2023-08-30,17.4757140023368
"Miramichi",243,2023-08-31,17.3871429988316
"Miramichi",244,2023-09-01,16.9957144601004
"Miramichi",245,2023-09-02,16.8257141113281
"Miramichi",246,2023-09-03,16.8957140786307
"Miramichi",247,2023-09-04,17.1214286259242
"Miramichi",248,2023-09-05,17.5
"Miramichi",249,2023-09-06,17.7157140459333
"Miramichi",250,2023-09-07,17.8157138824463
"Miramichi",251,2023-09-08,18.7185712541853
"Miramichi",252,2023-09-09,18.9242856161935
"Miramichi",253,2023-09-10,19.0642855507987
"Miramichi",254,2023-09-11,18.9814286913191
"Miramichi",255,2023-09-12,18.3742858341762
"Miramichi",256,2023-09-13,18.4257144927979
"Miramichi",257,2023-09-14,18.1357143947056
"Miramichi",258,2023-09-15,18.165714263916
"Miramichi",259,2023-09-16,18.0885718209403
"Miramichi",260,2023-09-17,17.7028568812779
"Miramichi",261,2023-09-18,17.5757141113281
"Miramichi",262,2023-09-19,17.2042857578823
"Miramichi",263,2023-09-20,16.9285717010498
"Miramichi",264,2023-09-21,16.6800000326974
"Miramichi",265,2023-09-22,16.4742862156459
"Miramichi",266,2023-09-23,16.3657143456595
"Miramichi",267,2023-09-24,16.2900002343314
"Miramichi",268,2023-09-25,16.0714287076678
"Miramichi",269,2023-09-26,15.8699998855591
"Miramichi",270,2023-09-27,15.5842858723232
"Miramichi",271,2023-09-28,15.6528570992606
"Miramichi",272,2023-09-29,15.7371429715838
"Miramichi",273,2023-09-30,15.9442856652396
"Miramichi",274,2023-10-01,16.0085716247559
"Miramichi",275,2023-10-02,16.1400000708444
"Miramichi",276,2023-10-03,16.1871427808489
"Miramichi",277,2023-10-04,15.9671429225377
"Miramichi",278,2023-10-05,15.9128571919033
"Miramichi",279,2023-10-06,15.9142859322684
"Miramichi",280,2023-10-07,16.0971427645002
"Miramichi",281,2023-10-08,15.8071428026472
"Miramichi",282,2023-10-09,15.5742855072021
"Miramichi",283,2023-10-10,15.4471427372524
"Miramichi",284,2023-10-11,15.3485716411046
"Miramichi",285,2023-10-12,15.3714284896851
"Miramichi",286,2023-10-13,15.3385714122227
"Miramichi",287,2023-10-14,15.2757140568325
"Miramichi",288,2023-10-15,14.8471429007394
"Miramichi",289,2023-10-16,14.2314286913191
"Miramichi",290,2023-10-17,13.6171429497855
"Miramichi",291,2023-10-18,13.4514285496303
"Miramichi",292,2023-10-19,13.3557141167777
"Miramichi",293,2023-10-20,13.2828569412231
"Miramichi",294,2023-10-21,13.0914286204747
"Miramichi",295,2023-10-22,12.8271428516933
"Miramichi",296,2023-10-23,12.6542857033866
"Miramichi",297,2023-10-24,12.5985715048654
"Miramichi",298,2023-10-25,12.5128573008946
"Miramichi",299,2023-10-26,12.3757141658238
"Miramichi",300,2023-10-27,12.3442856924874
"Miramichi",301,2023-10-28,12.1557141712734
"Miramichi",302,2023-10-29,12.1599999836513
"Miramichi",303,2023-10-30,11.8657143456595
"Miramichi",304,2023-10-31,11.7842855453491
"Miramichi",305,2023-11-01,11.5142857687814
"Miramichi",306,2023-11-02,10.9785714830671
"Miramichi",307,2023-11-03,10.5771428516933
"Miramichi",308,2023-11-04,10.3728572300502
"Miramichi",309,2023-11-05,10.1328569139753
"Miramichi",310,2023-11-06,9.90142863137381
"Miramichi",311,2023-11-07,9.70714296613421
"Miramichi",312,2023-11-08,9.34142862047468
"Miramichi",313,2023-11-09,9.00428567613874
"Miramichi",314,2023-11-10,8.81999996730259
"Miramichi",315,2023-11-11,8.59571429661342
"Shediac",153,2023-06-02,10.8709999084473
"Shediac",154,2023-06-03,11
"Shediac",155,2023-06-04,10.3049999237061
"Shediac",156,2023-06-05,10.2420001029968
"Shediac",157,2023-06-06,10.6310001373291
"Shediac",158,2023-06-07,10.8539999008179
"Shediac",159,2023-06-08,10.8039999008179
"Shediac",160,2023-06-09,10.4410001754761
"Shediac",161,2023-06-10,11.8730000495911
"Shediac",162,2023-06-11,11.9680000305176
"Shediac",163,2023-06-12,11.8699999809265
"Shediac",164,2023-06-13,11.8160000801086
"Shediac",165,2023-06-14,11.8800001144409
"Shediac",166,2023-06-15,12.4239999771118
"Shediac",167,2023-06-16,12.5089998245239
"Shediac",168,2023-06-17,12.4939999580383
"Shediac",169,2023-06-18,12.1619999885559
"Shediac",170,2023-06-19,12.5289999008179
"Shediac",171,2023-06-20,12.6150001525879
"Shediac",172,2023-06-21,12.7770001411438
"Shediac",173,2023-06-22,12.7930000305176
"Shediac",174,2023-06-23,13.4470000267029
"Shediac",175,2023-06-24,14.0439999580383
"Shediac",176,2023-06-25,14.1260000228882
"Shediac",177,2023-06-26,13.9500001907349
"Shediac",178,2023-06-27,13.5719999313354
"Shediac",179,2023-06-28,13.6260000228882
"Shediac",180,2023-06-29,13.475
"Shediac",181,2023-06-30,13.8590000152588
"Shediac",182,2023-07-01,14.225
"Shediac",183,2023-07-02,14.2900000572205
"Shediac",184,2023-07-03,14.8189999580383
"Shediac",185,2023-07-04,15.581999874115
"Shediac",186,2023-07-05,15.8220001220703
"Shediac",187,2023-07-06,16.1349999427795
"Shediac",188,2023-07-07,16.2400001525879
"Shediac",189,2023-07-08,16.7470001220703
"Shediac",190,2023-07-09,17.0949997901917
"Shediac",191,2023-07-10,17.3420003890991
"Shediac",192,2023-07-11,17.7400001525879
"Shediac",193,2023-07-12,17.7959999084473
"Shediac",194,2023-07-13,18.1070001602173
"Shediac",195,2023-07-14,18.5180000305176
"Shediac",196,2023-07-15,19.0360000610352
"Shediac",197,2023-07-16,19.4119998931885
"Shediac",198,2023-07-17,19.7629999160767
"Shediac",199,2023-07-18,19.7479999542236
"Shediac",200,2023-07-19,19.7100002288818
"Shediac",201,2023-07-20,19.6049999237061
"Shediac",202,2023-07-21,19.623999786377
"Shediac",203,2023-07-22,19.6779996871948
"Shediac",204,2023-07-23,20.0509996414185
"Shediac",205,2023-07-24,20.3730001449585
"Shediac",206,2023-07-25,20.4879999160767
"Shediac",207,2023-07-26,20.4530000686646
"Shediac",208,2023-07-27,20.4179998397827
"Shediac",209,2023-07-28,20.4020004272461
"Shediac",210,2023-07-29,20.1010000228882
"Shediac",211,2023-07-30,20.0740001678467
"Shediac",212,2023-07-31,20.1819997787476
"Shediac",213,2023-08-01,19.8480003356934
"Shediac",214,2023-08-02,19.4630001068115
"Shediac",215,2023-08-03,19.0369998931885
"Shediac",216,2023-08-04,18.7480001449585
"Shediac",217,2023-08-05,18.6089998245239
"Shediac",218,2023-08-06,18.2739999771118
"Shediac",219,2023-08-07,18.1150001525879
"Shediac",220,2023-08-08,17.9739999771118
"Shediac",221,2023-08-09,17.6419998168945
"Shediac",222,2023-08-10,17.2629999160767
"Shediac",223,2023-08-11,17.1710000991821
"Shediac",224,2023-08-12,17.1430000305176
"Shediac",225,2023-08-13,17.4969997406006
"Shediac",226,2023-08-14,17.760000038147
"Shediac",227,2023-08-15,17.7280002593994
"Shediac",228,2023-08-16,17.8739999771118
"Shediac",229,2023-08-17,18.1300001144409
"Shediac",230,2023-08-18,18.1629999160767
"Shediac",231,2023-08-19,18.4469997406006
"Shediac",232,2023-08-20,18.4369997024536
"Shediac",233,2023-08-21,18.5
"Shediac",234,2023-08-22,18.514999961853
"Shediac",235,2023-08-23,18.4510000228882
"Shediac",236,2023-08-24,18.5560001373291
"Shediac",237,2023-08-25,18.6010000228882
"Shediac",238,2023-08-26,18.3549999237061
"Shediac",239,2023-08-27,18.1489999771118
"Shediac",240,2023-08-28,18.26100025177
"Shediac",241,2023-08-29,18.3229999542236
"Shediac",242,2023-08-30,18.3129999160767
"Shediac",243,2023-08-31,18.1720003128052
"Shediac",244,2023-09-01,17.7230001449585
"Shediac",245,2023-09-02,17.5289999008179
"Shediac",246,2023-09-03,17.5099998474121
"Shediac",247,2023-09-04,17.6359996795654
"Shediac",248,2023-09-05,17.7869998931885
"Shediac",249,2023-09-06,17.9519998550415
"Shediac",250,2023-09-07,18.1979997634888
"Shediac",251,2023-09-08,18.9490001678467
"Shediac",252,2023-09-09,19.1139999389648
"Shediac",253,2023-09-10,19.2829999923706
"Shediac",254,2023-09-11,19.3059997558594
"Shediac",255,2023-09-12,18.9779998779297
"Shediac",256,2023-09-13,19.1250001907349
"Shediac",257,2023-09-14,18.8989999771118
"Shediac",258,2023-09-15,18.7540000915527
"Shediac",259,2023-09-16,18.6050001144409
"Shediac",260,2023-09-17,18.1879997253418
"Shediac",261,2023-09-18,18.0539999008179
"Shediac",262,2023-09-19,17.7639999389648
"Shediac",263,2023-09-20,17.5110000610352
"Shediac",264,2023-09-21,17.1550001144409
"Shediac",265,2023-09-22,16.846000289917
"Shediac",266,2023-09-23,16.6550001144409
"Shediac",267,2023-09-24,16.5600004196167
"Shediac",268,2023-09-25,16.3830002784729
"Shediac",269,2023-09-26,16.1939997673035
"Shediac",270,2023-09-27,15.8700000762939
"Shediac",271,2023-09-28,15.914999961853
"Shediac",272,2023-09-29,16.0029999732971
"Shediac",273,2023-09-30,16.2340000152588
"Shediac",274,2023-10-01,16.2980001449585
"Shediac",275,2023-10-02,16.4620002746582
"Shediac",276,2023-10-03,16.4800003051758
"Shediac",277,2023-10-04,16.3010000228882
"Shediac",278,2023-10-05,16.2880001068115
"Shediac",279,2023-10-06,16.3170003890991
"Shediac",280,2023-10-07,16.531000328064
"Shediac",281,2023-10-08,16.2490000724792
"Shediac",282,2023-10-09,16.0619998931885
"Shediac",283,2023-10-10,15.873999786377
"Shediac",284,2023-10-11,15.7359999656677
"Shediac",285,2023-10-12,15.7440000534058
"Shediac",286,2023-10-13,15.6859997749329
"Shediac",287,2023-10-14,15.5289999961853
"Shediac",288,2023-10-15,15.2180000305176
"Shediac",289,2023-10-16,14.9030000686646
"Shediac",290,2023-10-17,13.9929999351501
"Shediac",291,2023-10-18,13.8170000076294
"Shediac",292,2023-10-19,13.691999912262
"Shediac",293,2023-10-20,13.5709997177124
"Shediac",294,2023-10-21,13.4589999198914
"Shediac",295,2023-10-22,13.2310000419617
"Shediac",296,2023-10-23,12.9040000915527
"Shediac",297,2023-10-24,12.8389999389648
"Shediac",298,2023-10-25,12.764999961853
"Shediac",299,2023-10-26,12.6379999160767
"Shediac",300,2023-10-27,12.6170001029968
"Shediac",301,2023-10-28,12.4529997825623
"Shediac",302,2023-10-29,12.4469999313354
"Shediac",303,2023-10-30,12.2079999923706
"Shediac",304,2023-10-31,12.0060000419617
"Shediac",305,2023-11-01,11.6820000648499
"Shediac",306,2023-11-02,11.139999961853
"Shediac",307,2023-11-03,10.8159999847412
"Shediac",308,2023-11-04,10.6539999961853
"Shediac",309,2023-11-05,10.4029998779297
"Shediac",310,2023-11-06,10.1560000419617
"Shediac",311,2023-11-07,9.95500001907349
"Shediac",312,2023-11-08,9.54600009918213
"Shediac",313,2023-11-09,9.04200000762939
"Shediac",314,2023-11-10,8.87700004577637
"Shediac",315,2023-11-11,8.78000001907349
